timestamp,carbon_intensity,renewable_percentage,fossil_fuel_percentage,grid_price_per_kwh,is_peak_hour,is_weekend
2026-01-24 10:00:00,479.9162149914948,53.347297501417536,46.652702498582464,6.564400238743926,True,True
2026-01-24 11:00:00,432.45823547797113,61.256960753671486,38.743039246328514,5.313163551827567,False,True
2026-01-24 12:00:00,386.21217460341836,68.96463756609694,31.03536243390306,5.147770856875865,False,True
2026-01-24 13:00:00,443.53392986674316,59.411011688876144,40.588988311123856,5.423452708978086,False,True
2026-01-24 14:00:00,433.9645453209892,61.005909113168464,38.994090886831536,5.020572552762175,False,True
2026-01-24 15:00:00,457.234816092106,57.12753065131567,42.87246934868433,5.606127756816565,False,True
2026-01-24 16:00:00,445.82024660565435,59.02995889905761,40.97004110094239,5.886412659466003,False,True
2026-01-24 17:00:00,535.8609316079884,44.023178065335266,55.976821934664734,6.049832089660566,False,True
2026-01-24 18:00:00,619.2507443658835,30.124875939019415,69.87512406098058,6.746414398880921,True,True
2026-01-24 19:00:00,563.9471761565106,39.34213730724822,60.65786269275178,7.618869754152094,True,True
2026-01-24 20:00:00,619.0170977339272,30.163817044345464,69.83618295565454,7.422919057108161,True,True
2026-01-24 21:00:00,559.60950587704,40.065082353826675,59.934917646173325,7.230325206463055,True,True
2026-01-24 22:00:00,465.7834655290143,55.70275574516428,44.29724425483572,5.924597863438908,True,True
2026-01-24 23:00:00,451.8503782372697,58.02493696045505,41.97506303954495,5.614245489084528,False,True
2026-01-25 00:00:00,470.84665193500734,54.85889134416544,45.14110865583456,4.737257394543336,False,True
2026-01-25 01:00:00,467.4300762870914,55.42832061881809,44.57167938118191,5.537830264859333,False,True
2026-01-25 02:00:00,445.2592592395785,59.123456793403584,40.876543206596416,5.623373974294989,False,True
2026-01-25 03:00:00,482.2800870206143,52.953318829897626,47.046681170102374,5.481667790601254,False,True
2026-01-25 04:00:00,544.8807100847074,42.51988165254876,57.48011834745124,6.449531688857662,False,True
2026-01-25 05:00:00,476.8153057420554,53.86411570965743,46.13588429034257,5.760410722627212,False,True
2026-01-25 06:00:00,457.71178297738663,57.048036170435566,42.951963829564434,5.55041483277495,True,True
2026-01-25 07:00:00,545.6380983952439,42.39365026745935,57.60634973254065,6.345343940460763,True,True
2026-01-25 08:00:00,562.4650191484245,39.58916347526258,60.41083652473742,6.803950551725381,True,True
2026-01-25 09:00:00,589.0125271027006,35.164578816216576,64.83542118378342,6.620970893349464,True,True
2026-01-25 10:00:00,489.7418423810591,51.70969293649015,48.29030706350985,6.007235801193572,True,True
2026-01-25 11:00:00,465.5493655276316,55.741772412061394,44.258227587938606,5.813470028465002,False,True
2026-01-25 12:00:00,426.7689474592203,62.205175423463274,37.794824576536726,4.869904181612929,False,True
2026-01-25 13:00:00,462.97066962680725,56.1715550621988,43.8284449378012,6.199961341745904,False,True
2026-01-25 14:00:00,409.61975046792605,65.06337492201233,34.93662507798767,4.226205652296284,False,True
2026-01-25 15:00:00,452.3149445948888,57.947509234185205,42.052490765814795,5.267268554369739,False,True
2026-01-25 16:00:00,508.68238522624983,48.55293579562503,51.44706420437497,6.861785907432529,False,True
2026-01-25 17:00:00,468.86837120561887,55.188604799063526,44.811395200936474,5.850269698942131,False,True
2026-01-25 18:00:00,524.6740242777728,45.8876626203712,54.1123373796288,6.072373273283484,True,True
2026-01-25 19:00:00,578.276848269185,36.953858621802496,63.046141378197504,7.055770872221237,True,True
2026-01-25 20:00:00,544.0575901153288,42.65706831411187,57.34293168588813,6.397198534292723,True,True
2026-01-25 21:00:00,521.0764940735849,46.48725098773586,53.51274901226414,5.404039405628655,True,True
2026-01-25 22:00:00,507.315835020344,48.780694163275996,51.219305836724004,5.840367818079971,True,True
2026-01-25 23:00:00,495.28231492888136,50.78628084518644,49.21371915481356,6.126656198058367,False,True
2026-01-26 00:00:00,453.95040697692264,57.674932170512896,42.325067829487104,4.974955108153334,False,False
2026-01-26 01:00:00,492.6266886373166,51.228885227113906,48.771114772886094,6.089305515502943,False,False
2026-01-26 02:00:00,500.1915625319848,49.96807291133587,50.03192708866413,5.9707128031513115,False,False
2026-01-26 03:00:00,549.6702913529631,41.72161810783949,58.27838189216051,7.2984801986073675,False,False
2026-01-26 04:00:00,510.1640286634919,48.30599522275135,51.69400477724865,6.2996434972219735,False,False
2026-01-26 05:00:00,538.1065191923439,43.6489134679427,56.3510865320573,6.944862677312645,False,False
2026-01-26 06:00:00,582.0495108997861,36.325081516702305,63.674918483297695,7.378750808876152,True,False
2026-01-26 07:00:00,583.2090226155514,36.13182956407477,63.86817043592523,6.747318716913644,True,False
2026-01-26 08:00:00,609.7644959789742,31.70591733683763,68.29408266316237,6.748972585692953,True,False
2026-01-26 09:00:00,646.5758910561558,25.570684823974034,74.42931517602597,6.562067856216151,True,False
2026-01-26 10:00:00,545.4187778995887,42.43020368340189,57.56979631659811,6.2531835245714165,True,False
2026-01-26 11:00:00,462.8673149417876,56.1887808430354,43.8112191569646,5.006950184329893,False,False
2026-01-26 12:00:00,446.1378209601676,58.977029839972076,41.022970160027924,4.941557746895164,False,False
2026-01-26 13:00:00,396.58047184099956,67.23658802650007,32.76341197349993,4.738335749769451,False,False
2026-01-26 14:00:00,423.5375310550426,62.74374482415956,37.25625517584044,4.8735810900275585,False,False
2026-01-26 15:00:00,475.0873870255228,54.15210216241286,45.84789783758714,6.239368309318358,False,False
2026-01-26 16:00:00,542.8206011248229,42.86323314586284,57.13676685413716,6.5408829832978475,False,False
2026-01-26 17:00:00,566.6350931199946,38.89415114666757,61.10584885333243,5.7194484897647095,False,False
2026-01-26 18:00:00,624.9832543396185,29.16945761006359,70.83054238993641,6.3161028603397735,True,False
2026-01-26 19:00:00,629.6910733163467,28.384821113942227,71.61517888605778,7.541905641735614,True,False
2026-01-26 20:00:00,666.9845386141769,22.16924356430384,77.83075643569616,7.756994135399747,True,False
2026-01-26 21:00:00,608.4036552997326,31.932724116711242,68.06727588328876,7.16278361596027,True,False
2026-01-26 22:00:00,530.083406023899,44.986098996016835,55.013901003983165,5.8344423645800685,True,False
2026-01-26 23:00:00,557.3524276339724,40.4412620610046,59.5587379389954,6.236153154880694,False,False
2026-01-27 00:00:00,530.533681321751,44.9110531130415,55.0889468869585,6.416521499174544,False,False
2026-01-27 01:00:00,500.5709278135064,49.90484536441561,50.09515463558439,5.447197637948058,False,False
2026-01-27 02:00:00,488.18982551613556,51.96836241397741,48.03163758602259,6.023796968048364,False,False
2026-01-27 03:00:00,543.7880744575331,42.70198759041115,57.29801240958885,6.735930468506591,False,False
2026-01-27 04:00:00,536.3112266762002,43.94812888729995,56.05187111270005,6.385600263381959,False,False
2026-01-27 05:00:00,547.0139042420716,42.16434929298807,57.83565070701193,7.300276838183858,False,False
2026-01-27 06:00:00,530.9745991582668,44.83756680695554,55.16243319304446,6.534142940183715,True,False
2026-01-27 07:00:00,587.4887549876773,35.41854083538711,64.58145916461288,7.1430988499213095,True,False
2026-01-27 08:00:00,570.8088296465894,38.1985283922351,61.8014716077649,6.658422601815676,True,False
2026-01-27 09:00:00,567.1280044360318,38.811999260661366,61.188000739338634,6.489156275214095,True,False
2026-01-27 10:00:00,573.9788895831009,37.67018506948319,62.32981493051681,6.6790158935535455,True,False
2026-01-27 11:00:00,519.6745547751059,46.72090753748235,53.27909246251765,5.384137363540682,False,False
2026-01-27 12:00:00,409.81339090506964,65.03110151582172,34.96889848417828,4.83040389870282,False,False
2026-01-27 13:00:00,408.3335121797343,65.27774797004429,34.72225202995571,5.209680509987544,False,False
2026-01-27 14:00:00,411.55458803193045,64.74090199467825,35.259098005321746,4.394634479094682,False,False
2026-01-27 15:00:00,506.0416350071513,48.99306083214145,51.00693916785855,5.724672814651292,False,False
2026-01-27 16:00:00,541.9416874620878,43.009718756318705,56.990281243681295,6.744445905254919,False,False
2026-01-27 17:00:00,569.7578090756823,38.373698487386285,61.626301512613715,5.544639176175836,False,False
2026-01-27 18:00:00,613.0680179151905,31.155330347468258,68.84466965253173,7.525984804540154,True,False
2026-01-27 19:00:00,575.8161762840512,37.3639706193248,62.6360293806752,7.500827984013073,True,False
2026-01-27 20:00:00,622.5324751515832,29.577920808069468,70.42207919193054,6.777300494193613,True,False
2026-01-27 21:00:00,562.7630980659493,39.53948365567512,60.46051634432488,6.996289677989128,True,False
2026-01-27 22:00:00,507.2006029471264,48.79989950881226,51.20010049118774,5.1016274808217235,True,False
2026-01-27 23:00:00,466.62947215856553,55.56175464023907,44.43824535976093,6.01531108929355,False,False
2026-01-28 00:00:00,476.4836557769807,53.919390703836555,46.080609296163445,6.103045609134473,False,False
2026-01-28 01:00:00,513.6036684262583,47.73272192895695,52.26727807104305,6.017278590581514,False,False
2026-01-28 02:00:00,511.6408722207367,48.05985462987722,51.94014537012278,5.8427256769579685,False,False
2026-01-28 03:00:00,503.29522185722556,49.45079635712908,50.54920364287092,5.793137169363074,False,False
2026-01-28 04:00:00,493.0464090781094,51.158931820315104,48.841068179684896,6.679151933244243,False,False
2026-01-28 05:00:00,548.4783245975839,41.920279233736025,58.079720766263975,6.112151054248246,False,False
2026-01-28 06:00:00,555.0829202828254,40.819513286195765,59.180486713804235,6.2994032734444705,True,False
2026-01-28 07:00:00,545.9796733974646,42.33672110042257,57.66327889957743,5.859632307304012,True,False
2026-01-28 08:00:00,571.5537425458488,38.07437624235854,61.92562375764146,6.231973546159594,True,False
2026-01-28 09:00:00,582.9396650988973,36.17672248351712,63.82327751648288,7.481427792575585,True,False
2026-01-28 10:00:00,588.0392381364134,35.32679364393111,64.67320635606889,6.652290252168077,True,False
2026-01-28 11:00:00,518.6896326440269,46.885061225995514,53.114938774004486,6.590649921211756,False,False
2026-01-28 12:00:00,465.37431373344486,55.770947711092525,44.229052288907475,7.406889823005121,False,False
2026-01-28 13:00:00,414.30573395865906,64.28237767355682,35.71762232644318,5.234031122214888,False,False
2026-01-28 14:00:00,384.7089184972211,69.21518025046316,30.784819749536837,5.154904495156057,False,False
2026-01-28 15:00:00,479.87178156304117,53.35470307282647,46.64529692717353,6.224886778276797,False,False
2026-01-28 16:00:00,528.8595414197786,45.19007643003691,54.80992356996309,6.923407222969009,False,False
2026-01-28 17:00:00,588.7813363425536,35.20311060957441,64.79688939042559,6.790427151536615,False,False
2026-01-28 18:00:00,638.1991913165815,26.96680144723641,73.0331985527636,7.690105293944117,True,False
2026-01-28 19:00:00,642.2194324976024,26.2967612503996,73.7032387496004,7.962656315076053,True,False
2026-01-28 20:00:00,612.7583186134714,31.206946897754772,68.79305310224522,6.816106131971458,True,False
2026-01-28 21:00:00,605.4884264277055,32.41859559538243,67.58140440461757,7.041329098061005,True,False
2026-01-28 22:00:00,524.9998595346736,45.83335674422106,54.16664325577894,6.571138152413382,True,False
2026-01-28 23:00:00,536.5637963646896,43.9060339392184,56.0939660607816,5.8997478259580625,False,False
2026-01-29 00:00:00,535.9246367982391,44.01256053362681,55.98743946637319,6.809112650186776,False,False
2026-01-29 01:00:00,549.9073131721304,41.68211447131159,58.31788552868841,5.810142217695132,False,False
2026-01-29 02:00:00,507.14125112193875,48.809791479676875,51.190208520323125,6.546974237058469,False,False
2026-01-29 03:00:00,516.1971898645324,47.30046835591126,52.69953164408874,6.290788924292736,False,False
2026-01-29 04:00:00,506.81676086064624,48.863873189892296,51.136126810107704,6.491574432969478,False,False
2026-01-29 05:00:00,564.7238528081416,39.21269119864307,60.78730880135693,7.344226018982118,False,False
2026-01-29 06:00:00,603.4083848106916,32.76526919821807,67.23473080178192,6.566173337978536,True,False
2026-01-29 07:00:00,563.8843363488705,39.35261060852157,60.64738939147843,6.443238443389751,True,False
2026-01-29 08:00:00,559.8794249953082,40.020095834115295,59.979904165884705,5.927371106292375,True,False
2026-01-29 09:00:00,567.8695775001157,38.688403749980715,61.311596250019285,6.288651056382276,True,False
2026-01-29 10:00:00,526.955892401284,45.507351266452666,54.492648733547334,6.0582646600553804,True,False
2026-01-29 11:00:00,494.29519615651037,50.950800640581605,49.049199359418395,6.77678674275661,False,False
2026-01-29 12:00:00,444.22620543387654,59.29563242768725,40.70436757231275,5.033557155186101,False,False
2026-01-29 13:00:00,424.816129339804,62.530645110032665,37.469354889967335,5.748560883388432,False,False
2026-01-29 14:00:00,423.60720988633847,62.73213168561025,37.26786831438975,5.326995477101265,False,False
2026-01-29 15:00:00,507.36443205761157,48.77259465706474,51.22740534293526,5.945993285639418,False,False
2026-01-29 16:00:00,469.9204192149924,55.01326346416793,44.98673653583207,5.6746133292747665,False,False
2026-01-29 17:00:00,553.7463413604839,41.04227643991935,58.95772356008065,7.216529013867268,False,False
2026-01-29 18:00:00,609.1804156585102,31.80326405691496,68.19673594308505,7.069155502614203,True,False
2026-01-29 19:00:00,657.6275941186803,23.72873431355328,76.27126568644672,7.590538155356481,True,False
2026-01-29 20:00:00,610.1591986022318,31.640133566294704,68.35986643370529,8.531589652455825,True,False
2026-01-29 21:00:00,590.4797379294378,34.920043678427035,65.07995632157296,7.561330310405972,True,False
2026-01-29 22:00:00,540.8844006806056,43.18593321989906,56.81406678010094,6.078688797704542,True,False
2026-01-29 23:00:00,536.045158826583,43.992473528902835,56.007526471097165,6.016767130058426,False,False
2026-01-30 00:00:00,518.5991364754088,46.90014392076519,53.09985607923481,6.143903710801412,False,False
2026-01-30 01:00:00,527.5096051479838,45.41506580866936,54.58493419133064,6.2043081300437315,False,False
2026-01-30 02:00:00,528.3529949101702,45.27450084830497,54.72549915169503,6.112111229493211,False,False
2026-01-30 03:00:00,547.2711759134243,42.12147068109595,57.87852931890405,6.322599481419087,False,False
2026-01-30 04:00:00,546.4880216154552,42.25199639742414,57.74800360257586,6.389645210197015,False,False
2026-01-30 05:00:00,572.8880304196903,37.851994930051625,62.148005069948375,7.143093353469467,False,False
2026-01-30 06:00:00,544.726642163819,42.5455596393635,57.4544403606365,6.5152567927126634,True,False
2026-01-30 07:00:00,640.5710150068774,26.57149749885377,73.42850250114623,7.04014265975463,True,False
2026-01-30 08:00:00,593.2367240851337,34.46054598581105,65.53945401418895,6.240545671684853,True,False
2026-01-30 09:00:00,569.6147406403924,38.39754322660127,61.60245677339873,5.691555135690768,True,False
2026-01-30 10:00:00,576.1499326296789,37.30834456172018,62.69165543827982,7.597536953321146,True,False
2026-01-30 11:00:00,499.293984187205,50.117669302132505,49.882330697867495,5.12036597232046,False,False
2026-01-30 12:00:00,474.43617737328026,54.26063710445329,45.73936289554671,4.860622676260237,False,False
2026-01-30 13:00:00,442.09839650444366,59.65026724925939,40.34973275074061,5.3066444364431895,False,False
2026-01-30 14:00:00,432.9129629914449,61.18117283475919,38.81882716524081,6.093388733744994,False,False
2026-01-30 15:00:00,437.3165538484214,60.4472410252631,39.5527589747369,5.935224743392954,False,False
2026-01-30 16:00:00,557.1762995458968,40.47061674235054,59.52938325764946,6.221216206872635,False,False
2026-01-30 17:00:00,516.1274446185507,47.31209256357488,52.68790743642512,5.671894980959002,False,False
2026-01-30 18:00:00,627.5265123908387,28.745581268193554,71.25441873180645,7.826491538750557,True,False
